204
257.887717729,185.581576593:1.0,0.0,0.0,1.0
255.326941401,195.786073726:1.0,0.0,0.0,1.0
249.306327843,190.518036863:1.0,0.0,0.0,1.0
197.118764846,326.235154394:0.0,0.0,0.0,1.0
183.5,332.0:0.0,0.0,0.0,1.0
182.5,324.0:0.0,0.0,0.0,1.0
183.5,332.0:0.0,0.0,0.0,1.0
197.118764846,326.235154394:0.0,0.0,0.0,1.0
210.0,333.5:0.0,0.0,0.0,1.0
493.515352839,225.709211704:0.0,0.0,0.0,1.0
476.203762805,217.196887224:0.0,0.0,0.0,1.0
496.918423407,211.806141136:0.0,0.0,0.0,1.0
286.941407398,168.287737842:0.0,0.0,1.0,1.0
285.943254818,168.226980728:0.0,0.0,1.0,1.0
287.562561012,166.312560362:0.0,0.0,1.0,1.0
327.081576593,182.193858864:0.0,0.0,0.0,1.0
324.45840483,177.986134943:0.0,0.0,0.0,1.0
331.25,174.25:0.0,0.0,0.0,1.0
221.0,272.5:0.0,0.0,0.0,1.0
214.5,286.0:0.0,0.0,0.0,1.0
198.975,285.35:0.0,0.0,0.0,1.0
316.612676056,218.330985915:1.0,0.0,0.0,1.0
320.258726646,229.759865447:1.0,0.0,0.0,1.0
309.237078553,225.413486296:1.0,0.0,0.0,1.0
228.5,261.0:0.0,0.0,0.0,1.0
221.485811554,258.490541036:0.0,0.0,0.0,1.0
227.04159517,253.527730114:0.0,0.0,0.0,1.0
227.04159517,253.527730114:0.0,0.0,0.0,1.0
221.485811554,258.490541036:0.0,0.0,0.0,1.0
225.418423407,248.112282271:0.0,0.0,0.0,1.0
276.893548999,178.224565963:1.0,0.0,0.0,1.0
282.110450112,171.261161826:1.0,0.0,0.0,1.0
284.5,174.0:1.0,0.0,0.0,1.0
297.45840483,147.986134943:0.0,0.0,1.0,1.0
302.081576593,146.193858864:0.0,0.0,1.0,1.0
303.887175733,157.710265601:0.0,0.0,1.0,1.0
280.5,281.0:0.0,0.0,1.0,1.0
279.5,278.0:0.0,0.0,1.0,1.0
288.081576593,276.806141136:0.0,0.0,1.0,1.0
409.447180281,240.42255775:0.0,0.0,0.0,1.0
404.0,251.5:0.0,0.0,0.0,1.0
397.193858864,241.918423407:0.0,0.0,0.0,1.0
280.5,281.0:0.0,0.0,1.0,1.0
288.081576593,276.806141136:0.0,0.0,1.0,1.0
286.5,294.0:0.0,0.0,1.0,1.0
304.163153186,288.918423407:0.0,0.0,1.0,1.0
286.5,294.0:0.0,0.0,1.0,1.0
288.081576593,276.806141136:0.0,0.0,1.0,1.0
279.437209299,162.954936373:1.0,0.0,0.0,1.0
282.458084219,165.576827812:1.0,0.0,0.0,1.0
281.486348818,167.955690798:1.0,0.0,0.0,1.0
467.693858864,216.193858864:0.0,0.0,0.0,1.0
458.75,218.75:0.0,0.0,0.0,1.0
464.5,214.0:0.0,0.0,0.0,1.0
349.713241362,114.457108271:0.0,0.0,1.0,1.0
358.709211704,113.515352839:0.0,0.0,1.0,1.0
358.020797585,118.034662642:0.0,0.0,1.0,1.0
221.0,272.5:0.0,0.0,0.0,1.0
221.485811554,258.490541036:0.0,0.0,0.0,1.0
226.5,264.0:0.0,0.0,0.0,1.0
500.209211704,346.984647161:1.0,0.0,0.0,1.0
503.0,339.5:1.0,0.0,0.0,1.0
505.5,341.0:1.0,0.0,0.0,1.0
280.069056638,233.613582227:0.0,0.0,1.0,1.0
291.942859883,244.071425147:0.0,0.0,1.0,1.0
279.863945289,249.612267464:0.0,0.0,1.0,1.0
503.5,220.0:0.0,0.0,0.0,1.0
496.918423407,211.806141136:0.0,0.0,0.0,1.0
504.5,216.0:0.0,0.0,0.0,1.0
312.5,200.0:1.0,0.0,0.0,1.0
317.235991199,195.761426323:1.0,0.0,0.0,1.0
320.256866118,198.383317763:1.0,0.0,0.0,1.0
311.19424136,190.517643444:1.0,0.0,0.0,1.0
312.704678819,191.828589164:1.0,0.0,0.0,1.0
308.869955779,194.721240836:1.0,0.0,0.0,1.0
287.775862069,194.465517241:1.0,0.0,0.0,1.0
302.131616601,182.651969126:1.0,0.0,0.0,1.0
297.5,197.0:1.0,0.0,0.0,1.0
317.235991199,195.761426323:1.0,0.0,0.0,1.0
312.5,200.0:1.0,0.0,0.0,1.0
313.5,196.0:1.0,0.0,0.0,1.0
305.12254902,210.276960784:1.0,0.0,0.0,1.0
311.536764706,205.458333333:1.0,0.0,0.0,1.0
309.5,217.0:1.0,0.0,0.0,1.0
308.5,203.0:1.0,0.0,0.0,1.0
308.869955779,194.721240836:1.0,0.0,0.0,1.0
312.5,200.0:1.0,0.0,0.0,1.0
312.5,200.0:1.0,0.0,0.0,1.0
311.536764706,205.458333333:1.0,0.0,0.0,1.0
308.5,203.0:1.0,0.0,0.0,1.0
316.612676056,218.330985915:1.0,0.0,0.0,1.0
309.5,217.0:1.0,0.0,0.0,1.0
319.0,211.5:1.0,0.0,0.0,1.0
314.5,192.0:0.0,0.0,0.0,1.0
316.822931352,193.186110745:0.0,0.0,0.0,1.0
314.215116279,193.139534884:0.0,0.0,0.0,1.0
301.9136961,169.199094545:0.0,0.0,1.0,1.0
291.908028909,173.7786666:0.0,0.0,1.0,1.0
293.928475459,168.713037637:0.0,0.0,1.0,1.0
322.0,213.5:1.0,0.0,0.0,1.0
319.0,211.5:1.0,0.0,0.0,1.0
323.5,208.0:1.0,0.0,0.0,1.0
320.256866118,198.383317763:1.0,0.0,0.0,1.0
323.5,208.0:1.0,0.0,0.0,1.0
311.536764706,205.458333333:1.0,0.0,0.0,1.0
313.5,196.0:1.0,0.0,0.0,1.0
314.215116279,193.139534884:1.0,0.0,0.0,1.0
317.235991199,195.761426323:1.0,0.0,0.0,1.0
322.0,213.5:1.0,0.0,0.0,1.0
323.5,208.0:1.0,0.0,0.0,1.0
332.5,209.0:1.0,0.0,0.0,1.0
332.5,209.0:1.0,0.0,0.0,1.0
335.75,222.25:1.0,0.0,0.0,1.0
322.0,213.5:1.0,0.0,0.0,1.0
335.75,222.25:1.0,0.0,0.0,1.0
332.5,209.0:1.0,0.0,0.0,1.0
337.5,213.0:1.0,0.0,0.0,1.0
349.5,231.0:1.0,0.0,0.0,1.0
335.75,222.25:1.0,0.0,0.0,1.0
348.0,221.5:1.0,0.0,0.0,1.0
355.5,228.0:1.0,0.0,0.0,1.0
349.5,231.0:1.0,0.0,0.0,1.0
348.0,221.5:1.0,0.0,0.0,1.0
342.125352971,202.093308787:0.0,0.0,0.0,1.0
327.081576593,182.193858864:0.0,0.0,0.0,1.0
342.0,178.5:0.0,0.0,0.0,1.0
309.237078553,225.413486296:1.0,0.0,0.0,1.0
309.5,217.0:1.0,0.0,0.0,1.0
316.612676056,218.330985915:1.0,0.0,0.0,1.0
350.414086025,193.628870963:0.0,0.0,0.0,1.0
353.0,186.5:0.0,0.0,0.0,1.0
356.0,188.5:0.0,0.0,0.0,1.0
322.0,213.5:1.0,0.0,0.0,1.0
316.612676056,218.330985915:1.0,0.0,0.0,1.0
319.0,211.5:1.0,0.0,0.0,1.0
342.125352971,202.093308787:0.0,0.0,0.0,1.0
337.5,213.0:0.0,0.0,0.0,1.0
332.5,209.0:0.0,0.0,0.0,1.0
308.737322515,241.405679513:1.0,0.0,0.0,1.0
308.987200534,233.409582904:1.0,0.0,0.0,1.0
312.316606201,238.551364821:1.0,0.0,0.0,1.0
284.5,174.0:1.0,0.0,0.0,1.0
285.38120782,170.475168721:1.0,0.0,0.0,1.0
288.887153989,171.15677516:1.0,0.0,0.0,1.0
309.237078553,225.413486296:1.0,0.0,0.0,1.0
308.987200534,233.409582904:1.0,0.0,0.0,1.0
297.5,232.0:1.0,0.0,0.0,1.0
287.562561012,166.312560362:0.0,0.0,1.0,1.0
287.939559978,168.348494955:0.0,0.0,1.0,1.0
286.941407398,168.287737842:0.0,0.0,1.0,1.0
332.0,288.5:0.0,0.0,1.0,1.0
304.163153186,288.918423407:0.0,0.0,1.0,1.0
313.5,263.0:0.0,0.0,1.0,1.0
313.5,330.0:0.0,0.0,1.0,1.0
309.5,325.0:0.0,0.0,1.0,1.0
324.969294322,316.724564543:0.0,0.0,1.0,1.0
288.081576593,276.806141136:0.0,0.0,1.0,1.0
298.9546971,266.52265145:0.0,0.0,1.0,1.0
304.163153186,288.918423407:0.0,0.0,1.0,1.0
324.969294322,316.724564543:0.0,0.0,1.0,1.0
309.5,325.0:0.0,0.0,1.0,1.0
304.163153186,288.918423407:0.0,0.0,1.0,1.0
463.660746987,356.216888123:1.0,0.0,0.0,1.0
483.071796144,351.973688687:1.0,0.0,0.0,1.0
469.75,362.75:1.0,0.0,0.0,1.0
291.908028909,173.7786666:1.0,0.0,0.0,1.0
282.5,187.0:1.0,0.0,0.0,1.0
284.5,174.0:1.0,0.0,0.0,1.0
310.5,257.0:0.0,0.0,1.0,1.0
313.5,263.0:0.0,0.0,1.0,1.0
298.9546971,266.52265145:0.0,0.0,1.0,1.0
336.0,264.5:1.0,0.0,0.0,1.0
320.5,251.0:1.0,0.0,0.0,1.0
334.56825555,240.373970548:1.0,0.0,0.0,1.0
349.026448048,254.18989683:1.0,0.0,0.0,1.0
365.250391296,250.61634935:1.0,0.0,0.0,1.0
369.633098651,277.583626687:1.0,0.0,0.0,1.0
286.6214978,169.190356581:0.0,0.0,1.0,1.0
285.86627907,168.534883721:0.0,0.0,1.0,1.0
286.426864317,168.511456568:0.0,0.0,1.0,1.0
285.38120782,170.475168721:1.0,0.0,0.0,1.0
287.37671653,169.845829441:1.0,0.0,0.0,1.0
288.887153989,171.15677516:1.0,0.0,0.0,1.0
185.595156507,87.043437796:1.0,0.0,0.0,1.0
202.0,84.5:1.0,0.0,0.0,1.0
193.71078344,93.6385923565:1.0,0.0,0.0,1.0
353.112282271,327.0:0.0,0.0,1.0,1.0
355.527730114,329.0:0.0,0.0,1.0,1.0
348.932288464,334.506875581:0.0,0.0,1.0,1.0
348.932288464,334.506875581:0.0,0.0,1.0,1.0
338.472060724,342.426870448:0.0,0.0,1.0,1.0
343.279080525,316.689914482:0.0,0.0,1.0,1.0
251.0,178.5:1.0,0.0,0.0,1.0
257.887717729,185.581576593:1.0,0.0,0.0,1.0
246.296021065,182.615981569:1.0,0.0,0.0,1.0
342.0,302.5:0.0,0.0,1.0,1.0
324.969294322,316.724564543:0.0,0.0,1.0,1.0
332.0,288.5:0.0,0.0,1.0,1.0
353.112282271,327.0:0.0,0.0,1.0,1.0
343.279080525,316.689914482:0.0,0.0,1.0,1.0
356.5,322.0:0.0,0.0,1.0,1.0
243.285714286,185.25:0.0,0.0,0.0,1.0
243.491790271,185.773780718:0.0,0.0,0.0,1.0
243.0,185.5:0.0,0.0,0.0,1.0
287.37671653,169.845829441:0.0,0.0,1.0,1.0
286.6214978,169.190356581:0.0,0.0,1.0,1.0
287.939559978,168.348494955:0.0,0.0,1.0,1.0
312.316606201,238.551364821:1.0,0.0,0.0,1.0
320.258726646,229.759865447:1.0,0.0,0.0,1.0
317.348695051,244.157494349:1.0,0.0,0.0,1.0
317.235991199,195.761426323:0.0,0.0,0.0,1.0
314.215116279,193.139534884:0.0,0.0,0.0,1.0
316.822931352,193.186110745:0.0,0.0,0.0,1.0
362.0,237.5:1.0,0.0,0.0,1.0
365.250391296,250.61634935:1.0,0.0,0.0,1.0
349.026448048,254.18989683:1.0,0.0,0.0,1.0
308.5,203.0:1.0,0.0,0.0,1.0
311.536764706,205.458333333:1.0,0.0,0.0,1.0
305.12254902,210.276960784:1.0,0.0,0.0,1.0
285.38120782,170.475168721:1.0,0.0,0.0,1.0
285.86627907,168.534883721:1.0,0.0,0.0,1.0
286.6214978,169.190356581:1.0,0.0,0.0,1.0
319.0,211.5:1.0,0.0,0.0,1.0
309.5,217.0:1.0,0.0,0.0,1.0
311.536764706,205.458333333:1.0,0.0,0.0,1.0
330.0,95.5:0.0,0.0,1.0,1.0
340.0,89.5:0.0,0.0,1.0,1.0
341.0,94.8877177286:0.0,0.0,1.0,1.0
326.059379212,173.026140036:0.0,0.0,0.0,1.0
331.5,171.0:0.0,0.0,0.0,1.0
331.25,174.25:0.0,0.0,0.0,1.0
334.0,172.5:0.0,0.0,0.0,1.0
337.0,174.5:0.0,0.0,0.0,1.0
331.25,174.25:0.0,0.0,0.0,1.0
463.660746987,356.216888123:1.0,0.0,0.0,1.0
467.0,364.5:1.0,0.0,0.0,1.0
452.0,354.5:1.0,0.0,0.0,1.0
364.0,119.5:0.0,0.0,1.0,1.0
358.020797585,118.034662642:0.0,0.0,1.0,1.0
358.709211704,113.515352839:0.0,0.0,1.0,1.0
341.0,94.8877177286:0.0,0.0,1.0,1.0
340.0,89.5:0.0,0.0,1.0,1.0
343.0,92.4722698865:0.0,0.0,1.0,1.0
359.0,190.5:0.0,0.0,0.0,1.0
362.0,192.5:0.0,0.0,0.0,1.0
360.527730114,197.95840483:0.0,0.0,0.0,1.0
283.482653978,168.077205025:1.0,0.0,0.0,1.0
285.478959138,168.198719252:1.0,0.0,0.0,1.0
284.852147664,169.312127276:1.0,0.0,0.0,1.0
308.17336644,187.895752005:1.0,0.0,0.0,1.0
308.869955779,194.721240836:1.0,0.0,0.0,1.0
297.5,197.0:1.0,0.0,0.0,1.0
360.527730114,197.95840483:0.0,0.0,0.0,1.0
355.112282271,199.581576593:0.0,0.0,0.0,1.0
359.0,190.5:0.0,0.0,0.0,1.0
318.179302513,170.189174936:0.0,0.0,1.0,1.0
320.5,175.0:0.0,0.0,1.0,1.0
315.358324965,174.952774988:0.0,0.0,1.0,1.0
350.414086025,193.628870963:0.0,0.0,0.0,1.0
359.0,190.5:0.0,0.0,0.0,1.0
355.112282271,199.581576593:0.0,0.0,0.0,1.0
358.709211704,113.515352839:0.0,0.0,1.0,1.0
367.5,118.0:0.0,0.0,1.0,1.0
364.0,119.5:0.0,0.0,1.0,1.0
361.5,121.0:0.0,0.0,1.0,1.0
359.0,122.5:0.0,0.0,1.0,1.0
358.020797585,118.034662642:0.0,0.0,1.0,1.0
328.0,159.5:0.0,0.0,1.0,1.0
323.0,168.5:0.0,0.0,1.0,1.0
316.837681708,159.312132005:0.0,0.0,1.0,1.0
367.5,118.0:0.0,0.0,1.0,1.0
358.709211704,113.515352839:0.0,0.0,1.0,1.0
355.289578817,103.531756828:0.0,0.0,1.0,1.0
368.0,196.5:0.0,0.0,0.0,1.0
365.490541036,203.514188446:0.0,0.0,0.0,1.0
360.527730114,197.95840483:0.0,0.0,0.0,1.0
171.0,79.6892908674:1.0,0.0,0.0,1.0
170.0,76.5:1.0,0.0,0.0,1.0
172.0,76.5:1.0,0.0,0.0,1.0
251.0,178.5:1.0,0.0,0.0,1.0
246.296021065,182.615981569:1.0,0.0,0.0,1.0
243.271956067,180.678499545:1.0,0.0,0.0,1.0
348.0,221.5:0.0,0.0,0.0,1.0
355.112282271,199.581576593:0.0,0.0,0.0,1.0
365.490541036,203.514188446:0.0,0.0,0.0,1.0
467.0,364.5:1.0,0.0,0.0,1.0
463.660746987,356.216888123:1.0,0.0,0.0,1.0
469.75,362.75:1.0,0.0,0.0,1.0
496.918423407,211.806141136:0.0,0.0,0.0,1.0
503.5,220.0:0.0,0.0,0.0,1.0
493.515352839,225.709211704:0.0,0.0,0.0,1.0
364.0,119.5:0.0,0.0,1.0,1.0
361.5,121.0:0.0,0.0,1.0,1.0
358.020797585,118.034662642:0.0,0.0,1.0,1.0
374.0,200.5:0.0,0.0,0.0,1.0
365.490541036,203.514188446:0.0,0.0,0.0,1.0
371.0,198.5:0.0,0.0,0.0,1.0
475.5,192.0:0.0,0.0,0.0,1.0
476.5,189.0:0.0,0.0,0.0,1.0
484.081576593,193.193858864:0.0,0.0,0.0,1.0
482.5,162.0:0.0,0.0,0.0,1.0
489.081576593,170.193858864:0.0,0.0,0.0,1.0
481.5,166.0:0.0,0.0,0.0,1.0
386.161141838,218.788589361:0.0,0.0,0.0,1.0
404.164922426,228.17277151:0.0,0.0,0.0,1.0
380.193858864,235.918423407:0.0,0.0,0.0,1.0
386.161141838,218.788589361:0.0,0.0,0.0,1.0
380.193858864,235.918423407:0.0,0.0,0.0,1.0
372.632772269,230.872582796:0.0,0.0,0.0,1.0
361.0,232.5:1.0,0.0,0.0,1.0
362.0,237.5:1.0,0.0,0.0,1.0
349.5,231.0:1.0,0.0,0.0,1.0
372.632772269,230.872582796:0.0,0.0,0.0,1.0
361.0,232.5:0.0,0.0,0.0,1.0
365.393924014,221.518537317:0.0,0.0,0.0,1.0
367.656753213,239.924322806:1.0,0.0,0.0,1.0
362.0,237.5:1.0,0.0,0.0,1.0
365.300680566,236.245754042:1.0,0.0,0.0,1.0
362.0,237.5:1.0,0.0,0.0,1.0
367.656753213,239.924322806:1.0,0.0,0.0,1.0
365.250391296,250.61634935:1.0,0.0,0.0,1.0
411.0,217.5:0.0,0.0,0.0,1.0
416.806141136,229.081576593:0.0,0.0,0.0,1.0
404.164922426,228.17277151:0.0,0.0,0.0,1.0
360.527730114,197.95840483:0.0,0.0,0.0,1.0
365.490541036,203.514188446:0.0,0.0,0.0,1.0
355.112282271,199.581576593:0.0,0.0,0.0,1.0
292.075393212,163.732316379:0.0,0.0,1.0,1.0
288.5,158.0:0.0,0.0,1.0,1.0
303.887175733,157.710265601:0.0,0.0,1.0,1.0
308.5,203.0:1.0,0.0,0.0,1.0
297.5,197.0:1.0,0.0,0.0,1.0
308.869955779,194.721240836:1.0,0.0,0.0,1.0
421.0,221.5:0.0,0.0,0.0,1.0
425.0,222.5:0.0,0.0,0.0,1.0
425.02071729,230.91713084:0.0,0.0,0.0,1.0
411.0,217.5:0.0,0.0,0.0,1.0
418.0,220.5:0.0,0.0,0.0,1.0
416.806141136,229.081576593:0.0,0.0,0.0,1.0
437.0,224.5:0.0,0.0,0.0,1.0
425.02071729,230.91713084:0.0,0.0,0.0,1.0
429.0,223.5:0.0,0.0,0.0,1.0
483.112282271,238.418423407:0.0,0.0,0.0,1.0
487.0,247.5:0.0,0.0,0.0,1.0
472.806141136,245.918423407:0.0,0.0,0.0,1.0
445.0,225.5:0.0,0.0,0.0,1.0
450.5,225.0:0.0,0.0,0.0,1.0
452.206868372,227.620605116:0.0,0.0,0.0,1.0
243.640496526,210.769744615:0.0,0.0,0.0,1.0
242.727019464,191.789519464:0.0,0.0,0.0,1.0
255.326941401,195.786073726:0.0,0.0,0.0,1.0
274.0,167.5:1.0,0.0,0.0,1.0
281.486348818,167.955690798:1.0,0.0,0.0,1.0
282.110450112,171.261161826:1.0,0.0,0.0,1.0
416.806141136,229.081576593:0.0,0.0,0.0,1.0
421.0,221.5:0.0,0.0,0.0,1.0
425.02071729,230.91713084:0.0,0.0,0.0,1.0
355.289578817,103.531756828:0.0,0.0,1.0,1.0
356.25,89.75:0.0,0.0,1.0,1.0
368.5,90.0:0.0,0.0,1.0,1.0
429.0,223.5:0.0,0.0,0.0,1.0
425.02071729,230.91713084:0.0,0.0,0.0,1.0
425.0,222.5:0.0,0.0,0.0,1.0
243.40211348,187.313338443:0.0,0.0,0.0,1.0
246.296021065,187.884018431:0.0,0.0,0.0,1.0
242.727019464,191.789519464:0.0,0.0,0.0,1.0
455.193858864,226.693858864:0.0,0.0,0.0,1.0
452.206868372,227.620605116:0.0,0.0,0.0,1.0
452.0,224.5:0.0,0.0,0.0,1.0
397.193858864,241.918423407:0.0,0.0,0.0,1.0
393.0,249.5:0.0,0.0,0.0,1.0
379.0,244.5:0.0,0.0,0.0,1.0
355.5,228.0:1.0,0.0,0.0,1.0
361.0,232.5:1.0,0.0,0.0,1.0
349.5,231.0:1.0,0.0,0.0,1.0
476.5,189.0:0.0,0.0,0.0,1.0
477.5,185.0:0.0,0.0,0.0,1.0
484.081576593,193.193858864:0.0,0.0,0.0,1.0
320.256866118,198.383317763:0.0,0.0,0.0,1.0
317.235991199,195.761426323:0.0,0.0,0.0,1.0
321.644234113,193.733596193:0.0,0.0,0.0,1.0
483.5,154.0:0.0,0.0,0.0,1.0
494.137918987,159.392239873:0.0,0.0,0.0,1.0
482.5,162.0:0.0,0.0,0.0,1.0
480.5,169.0:0.0,0.0,0.0,1.0
481.5,166.0:0.0,0.0,0.0,1.0
489.081576593,170.193858864:0.0,0.0,0.0,1.0
183.75,76.75:1.0,0.0,0.0,1.0
195.5,77.0:1.0,0.0,0.0,1.0
185.595156507,87.043437796:1.0,0.0,0.0,1.0
243.271956067,180.678499545:1.0,0.0,0.0,1.0
240.214285714,182.5625:1.0,0.0,0.0,1.0
237.142857143,179.875:1.0,0.0,0.0,1.0
489.081576593,170.193858864:0.0,0.0,0.0,1.0
477.5,185.0:0.0,0.0,0.0,1.0
480.5,169.0:0.0,0.0,0.0,1.0
505.5,213.0:0.0,0.0,0.0,1.0
496.918423407,211.806141136:0.0,0.0,0.0,1.0
507.5,201.0:0.0,0.0,0.0,1.0
510.5,189.0:0.0,0.0,0.0,1.0
509.5,193.0:0.0,0.0,0.0,1.0
503.055460227,193.513865057:0.0,0.0,0.0,1.0
300.5,131.0:0.0,0.0,1.0,1.0
311.95840483,121.472269886:0.0,0.0,1.0,1.0
316.177073278,134.715598547:0.0,0.0,1.0,1.0
494.137918987,159.392239873:0.0,0.0,0.0,1.0
483.5,154.0:0.0,0.0,0.0,1.0
485.0,140.5:0.0,0.0,0.0,1.0
452.275435457,333.030705678:1.0,0.0,0.0,1.0
463.660746987,356.216888123:1.0,0.0,0.0,1.0
452.0,354.5:1.0,0.0,0.0,1.0
316.5,186.5:0.0,0.0,0.0,1.0
321.644234113,193.733596193:0.0,0.0,0.0,1.0
316.822931352,193.186110745:0.0,0.0,0.0,1.0
511.0,165.0:0.0,0.0,0.0,1.0
499.224564543,188.306141136:0.0,0.0,0.0,1.0
489.081576593,170.193858864:0.0,0.0,0.0,1.0
487.890769315,230.114672467:0.0,0.0,0.0,1.0
493.515352839,225.709211704:0.0,0.0,0.0,1.0
495.034662642,230.020797585:0.0,0.0,0.0,1.0
499.224564543,188.306141136:0.0,0.0,0.0,1.0
493.515136424,196.518999436:0.0,0.0,0.0,1.0
484.081576593,193.193858864:0.0,0.0,0.0,1.0
177.801690717,80.0705363069:1.0,0.0,0.0,1.0
167.511119494,84.4850482685:1.0,0.0,0.0,1.0
171.0,79.6892908674:1.0,0.0,0.0,1.0
508.5,197.0:0.0,0.0,0.0,1.0
503.055460227,193.513865057:0.0,0.0,0.0,1.0
509.5,193.0:0.0,0.0,0.0,1.0
510.5,189.0:0.0,0.0,0.0,1.0
503.055460227,193.513865057:0.0,0.0,0.0,1.0
499.224564543,188.306141136:0.0,0.0,0.0,1.0
311.818872868,184.108776334:0.0,0.0,1.0,1.0
318.5,181.0:0.0,0.0,1.0,1.0
316.5,186.5:0.0,0.0,1.0,1.0
287.37671653,169.845829441:1.0,0.0,0.0,1.0
285.38120782,170.475168721:1.0,0.0,0.0,1.0
286.6214978,169.190356581:1.0,0.0,0.0,1.0
494.137918987,159.392239873:0.0,0.0,0.0,1.0
511.5,141.0:0.0,0.0,0.0,1.0
511.0,165.0:0.0,0.0,0.0,1.0
496.918423407,211.806141136:0.0,0.0,0.0,1.0
476.203762805,217.196887224:0.0,0.0,0.0,1.0
477.809987308,208.373324872:0.0,0.0,0.0,1.0
484.081576593,193.193858864:0.0,0.0,0.0,1.0
471.5,202.0:0.0,0.0,0.0,1.0
475.5,192.0:0.0,0.0,0.0,1.0
469.5,205.0:0.0,0.0,0.0,1.0
468.620605116,213.206868372:0.0,0.0,0.0,1.0
466.0,211.5:0.0,0.0,0.0,1.0
244.03829098,185.908504608:0.0,0.0,0.0,1.0
243.285714286,185.25:0.0,0.0,0.0,1.0
244.790867675,183.932990784:0.0,0.0,0.0,1.0
243.40211348,187.313338443:0.0,0.0,0.0,1.0
241.90625,186.59375:0.0,0.0,0.0,1.0
242.815770339,186.409520339:0.0,0.0,0.0,1.0
469.5,205.0:0.0,0.0,0.0,1.0
471.5,202.0:0.0,0.0,0.0,1.0
477.809987308,208.373324872:0.0,0.0,0.0,1.0
455.193858864,226.693858864:0.0,0.0,0.0,1.0
452.0,224.5:0.0,0.0,0.0,1.0
453.0,223.5:0.0,0.0,0.0,1.0
314.5,192.0:1.0,0.0,0.0,1.0
314.215116279,193.139534884:1.0,0.0,0.0,1.0
312.704678819,191.828589164:1.0,0.0,0.0,1.0
247.112282271,169.418423407:1.0,0.0,0.0,1.0
251.0,178.5:1.0,0.0,0.0,1.0
243.271956067,180.678499545:1.0,0.0,0.0,1.0
468.190871207,229.476016416:0.0,0.0,0.0,1.0
458.75,218.75:0.0,0.0,0.0,1.0
467.693858864,216.193858864:0.0,0.0,0.0,1.0
465.5,213.0:0.0,0.0,0.0,1.0
466.0,211.5:0.0,0.0,0.0,1.0
468.620605116,213.206868372:0.0,0.0,0.0,1.0
286.941407398,168.287737842:0.0,0.0,1.0,1.0
286.426864317,168.511456568:0.0,0.0,1.0,1.0
285.943254818,168.226980728:0.0,0.0,1.0,1.0
493.515136424,196.518999436:0.0,0.0,0.0,1.0
499.224564543,188.306141136:0.0,0.0,0.0,1.0
503.055460227,193.513865057:0.0,0.0,0.0,1.0
505.5,213.0:0.0,0.0,0.0,1.0
504.5,216.0:0.0,0.0,0.0,1.0
496.918423407,211.806141136:0.0,0.0,0.0,1.0
314.186692192,169.946146481:0.0,0.0,1.0,1.0
307.775412192,174.086895474:0.0,0.0,1.0,1.0
301.9136961,169.199094545:0.0,0.0,1.0,1.0
493.515352839,225.709211704:0.0,0.0,0.0,1.0
503.5,220.0:0.0,0.0,0.0,1.0
501.0,228.5:0.0,0.0,0.0,1.0
479.0,324.5:1.0,0.0,0.0,1.0
503.0,339.5:1.0,0.0,0.0,1.0
487.602444043,337.436089531:1.0,0.0,0.0,1.0
495.034662642,230.020797585:0.0,0.0,0.0,1.0
493.515352839,225.709211704:0.0,0.0,0.0,1.0
501.0,228.5:0.0,0.0,0.0,1.0
308.17336644,187.895752005:0.0,0.0,1.0,1.0
313.886150989,188.941711572:0.0,0.0,1.0,1.0
311.19424136,190.517643444:0.0,0.0,1.0,1.0
498.0,233.5:0.0,0.0,0.0,1.0
495.034662642,230.020797585:0.0,0.0,0.0,1.0
499.5,231.0:0.0,0.0,0.0,1.0
499.5,231.0:0.0,0.0,0.0,1.0
495.034662642,230.020797585:0.0,0.0,0.0,1.0
501.0,228.5:0.0,0.0,0.0,1.0
477.809987308,208.373324872:0.0,0.0,0.0,1.0
476.203762805,217.196887224:0.0,0.0,0.0,1.0
468.620605116,213.206868372:0.0,0.0,0.0,1.0
297.45840483,147.986134943:0.0,0.0,1.0,1.0
303.887175733,157.710265601:0.0,0.0,1.0,1.0
288.5,158.0:0.0,0.0,1.0,1.0
467.693858864,216.193858864:0.0,0.0,0.0,1.0
465.5,213.0:0.0,0.0,0.0,1.0
468.620605116,213.206868372:0.0,0.0,0.0,1.0
282.110450112,171.261161826:1.0,0.0,0.0,1.0
284.852147664,169.312127276:1.0,0.0,0.0,1.0
285.38120782,170.475168721:1.0,0.0,0.0,1.0
452.206868372,227.620605116:0.0,0.0,0.0,1.0
455.193858864,226.693858864:0.0,0.0,0.0,1.0
456.196887224,235.203762805:0.0,0.0,0.0,1.0
321.644234113,193.733596193:0.0,0.0,0.0,1.0
316.5,186.5:0.0,0.0,0.0,1.0
327.081576593,182.193858864:0.0,0.0,0.0,1.0
316.5,186.5:0.0,0.0,1.0,1.0
314.5,192.0:0.0,0.0,1.0,1.0
313.886150989,188.941711572:0.0,0.0,1.0,1.0
311.19424136,190.517643444:1.0,0.0,0.0,1.0
308.869955779,194.721240836:1.0,0.0,0.0,1.0
308.17336644,187.895752005:1.0,0.0,0.0,1.0
467.693858864,216.193858864:0.0,0.0,0.0,1.0
464.5,214.0:0.0,0.0,0.0,1.0
465.5,213.0:0.0,0.0,0.0,1.0
