$
1900
0.0,0.0,0.0,0.5
-461.522019224,101.041146877
-435.522019224,124.580592506
-434.943865642,123.120343246
-460.943865642,99.5808976169
-460.943865642,99.5808976169
-434.943865642,123.120343246
-434.275163105,121.699278018
-460.275163105,98.1598323892
-460.275163105,98.1598323892
-434.275163105,121.699278018
-433.518550675,120.323005118
-459.518550675,96.783559489
-459.518550675,96.783559489
-433.518550675,120.323005118
-432.677014357,118.996956065
-458.677014357,95.4575104364
-458.677014357,95.4575104364
-432.677014357,118.996956065
-431.753875309,117.72636417
-457.753875309,94.1869185414
-457.753875309,94.1869185414
-431.753875309,117.72636417
-430.752776741,116.516243879
-456.752776741,92.9767982496
-456.752776741,92.9767982496
-430.752776741,116.516243879
-429.67766953,115.371370982
-455.67766953,91.8319253531
-455.67766953,91.8319253531
-429.67766953,115.371370982
-428.532796633,114.296263771
-454.532796633,90.756818142
-454.532796633,90.756818142
-428.532796633,114.296263771
-427.322676341,113.295165202
-453.322676341,89.7557195733
-453.322676341,89.7557195733
-427.322676341,113.295165202
-426.052084446,112.372026155
-452.052084446,88.8325805259
-452.052084446,88.8325805259
-426.052084446,112.372026155
-424.726035394,111.530489837
-450.726035394,87.9910442076
-450.726035394,87.9910442076
-424.726035394,111.530489837
-423.349762493,110.773877407
-449.349762493,87.234431778
-449.349762493,87.234431778
-423.349762493,110.773877407
-421.928697266,110.10517487
-447.928697266,86.5657292406
-447.928697266,86.5657292406
-421.928697266,110.10517487
-420.468448006,109.527021288
-446.468448006,85.9875756589
-446.468448006,85.9875756589
-420.468448006,109.527021288
-418.974777651,109.04169837
-444.974777651,85.5022527408
-444.974777651,85.5022527408
-418.974777651,109.04169837
-417.453581035,108.651121463
-443.453581035,85.1116758343
-443.453581035,85.1116758343
-417.453581035,108.651121463
-415.910861626,108.356831997
-441.910861626,84.8173863679
-441.910861626,84.8173863679
-415.910861626,108.356831997
-414.352707833,108.159991397
-440.352707833,84.6205457677
-440.352707833,84.6205457677
-414.352707833,108.159991397
-412.785268977,108.061376503
-438.785268977,84.5219308736
-438.785268977,84.5219308736
-412.785268977,108.061376503
-411.214731023,108.061376503
-437.214731023,84.5219308736
-437.214731023,84.5219308736
-411.214731023,108.061376503
-409.647292167,108.159991397
-435.647292167,84.6205457677
-435.647292167,84.6205457677
-409.647292167,108.159991397
-408.089138374,108.356831997
-434.089138374,84.8173863679
-434.089138374,84.8173863679
-408.089138374,108.356831997
-406.546418965,108.651121463
-432.546418965,85.1116758343
-432.546418965,85.1116758343
-406.546418965,108.651121463
-405.025222349,109.04169837
-431.025222349,85.5022527408
-431.025222349,85.5022527408
-405.025222349,109.04169837
-403.531551994,109.527021288
-429.531551994,85.9875756589
-429.531551994,85.9875756589
-403.531551994,109.527021288
-402.071302734,110.10517487
-428.071302734,86.5657292406
-428.071302734,86.5657292406
-402.071302734,110.10517487
-400.650237507,110.773877407
-426.650237507,87.234431778
-426.650237507,87.234431778
-400.650237507,110.773877407
-399.273964606,111.530489837
-425.273964606,87.9910442076
-425.273964606,87.9910442076
-399.273964606,111.530489837
-397.947915554,112.372026155
-423.947915554,88.8325805259
-423.947915554,88.8325805259
-397.947915554,112.372026155
-396.677323659,113.295165202
-422.677323659,89.7557195733
-422.677323659,89.7557195733
-396.677323659,113.295165202
-395.467203367,114.296263771
-421.467203367,90.756818142
-421.467203367,90.756818142
-395.467203367,114.296263771
-394.32233047,115.371370982
-420.32233047,91.8319253531
-420.32233047,91.8319253531
-394.32233047,115.371370982
-393.247223259,116.516243879
-419.247223259,92.9767982496
-419.247223259,92.9767982496
-393.247223259,116.516243879
-392.246124691,117.72636417
-418.246124691,94.1869185414
-418.246124691,94.1869185414
-392.246124691,117.72636417
-391.322985643,118.996956065
-417.322985643,95.4575104364
-417.322985643,95.4575104364
-391.322985643,118.996956065
-390.481449325,120.323005118
-416.481449325,96.783559489
-416.481449325,96.783559489
-390.481449325,120.323005118
-389.724836895,121.699278018
-415.724836895,98.1598323892
-415.724836895,98.1598323892
-389.724836895,121.699278018
-389.056134358,123.120343246
-415.056134358,99.5808976169
-415.056134358,99.5808976169
-389.056134358,123.120343246
-388.477980776,124.580592506
-414.477980776,101.041146877
-414.477980776,101.041146877
-388.477980776,124.580592506
-387.992657858,126.074262861
-413.992657858,102.534817232
-413.992657858,102.534817232
-387.992657858,126.074262861
-387.602080952,127.595459477
-413.602080952,104.056013848
-413.602080952,104.056013848
-387.602080952,127.595459477
-387.307791485,129.138178886
-413.307791485,105.598733257
-413.307791485,105.598733257
-387.307791485,129.138178886
-387.110950885,130.696332679
-413.110950885,107.15688705
-413.110950885,107.15688705
-387.110950885,130.696332679
-387.012335991,132.263771535
-413.012335991,108.724325906
-413.012335991,108.724325906
-387.012335991,132.263771535
-387.012335991,133.834309489
-413.012335991,110.29486386
-413.012335991,110.29486386
-387.012335991,133.834309489
-387.110950885,135.401748345
-413.110950885,111.862302716
-413.110950885,111.862302716
-387.110950885,135.401748345
-387.307791485,136.959902138
-413.307791485,113.420456509
-413.307791485,113.420456509
-387.307791485,136.959902138
-387.602080952,138.502621547
-413.602080952,114.963175918
-413.602080952,114.963175918
-387.602080952,138.502621547
-387.992657858,140.023818163
-413.992657858,116.484372534
-413.992657858,116.484372534
-387.992657858,140.023818163
-388.477980776,141.517488518
-414.477980776,117.978042889
-414.477980776,117.978042889
-388.477980776,141.517488518
-389.056134358,142.977737778
-415.056134358,119.438292149
-415.056134358,119.438292149
-389.056134358,142.977737778
-389.724836895,144.398803005
-415.724836895,120.859357376
-415.724836895,120.859357376
-389.724836895,144.398803005
-390.481449325,145.775075905
-416.481449325,122.235630276
-416.481449325,122.235630276
-390.481449325,145.775075905
-391.322985643,147.101124958
-417.322985643,123.561679329
-417.322985643,123.561679329
-391.322985643,147.101124958
-392.246124691,148.371716853
-418.246124691,124.832271224
-418.246124691,124.832271224
-392.246124691,148.371716853
-393.247223259,149.581837145
-419.247223259,126.042391516
-419.247223259,126.042391516
-393.247223259,149.581837145
-394.32233047,150.726710041
-420.32233047,127.187264412
-394.32233047,150.726710041
-357.32233047,170.172339039
-358.467203367,171.24744625
-395.467203367,151.801817252
-395.467203367,151.801817252
-358.467203367,171.24744625
-359.677323659,172.248544819
-396.677323659,152.802915821
-396.677323659,152.802915821
-359.677323659,172.248544819
-360.947915554,173.171683866
-397.947915554,153.726054869
-397.947915554,153.726054869
-360.947915554,173.171683866
-362.273964606,174.013220185
-399.273964606,154.567591187
-399.273964606,154.567591187
-362.273964606,174.013220185
-363.650237507,174.769832614
-400.650237507,155.324203616
-400.650237507,155.324203616
-363.650237507,174.769832614
-365.071302734,175.438535152
-402.071302734,155.992906154
-402.071302734,155.992906154
-365.071302734,175.438535152
-366.531551994,176.016688733
-403.531551994,156.571059736
-403.531551994,156.571059736
-366.531551994,176.016688733
-368.025222349,176.502011652
-405.025222349,157.056382654
-405.025222349,157.056382654
-368.025222349,176.502011652
-369.546418965,176.892588558
-406.546418965,157.44695956
-406.546418965,157.44695956
-369.546418965,176.892588558
-371.089138374,177.186878024
-408.089138374,157.741249027
-408.089138374,157.741249027
-371.089138374,177.186878024
-372.647292167,177.383718625
-409.647292167,157.938089627
-409.647292167,157.938089627
-372.647292167,177.383718625
-374.214731023,177.482333519
-411.214731023,158.036704521
-411.214731023,158.036704521
-374.214731023,177.482333519
-375.785268977,177.482333519
-412.785268977,158.036704521
-412.785268977,158.036704521
-375.785268977,177.482333519
-377.352707833,177.383718625
-414.352707833,157.938089627
-414.352707833,157.938089627
-377.352707833,177.383718625
-378.910861626,177.186878024
-415.910861626,157.741249027
-415.910861626,157.741249027
-378.910861626,177.186878024
-380.453581035,176.892588558
-417.453581035,157.44695956
-417.453581035,157.44695956
-380.453581035,176.892588558
-381.974777651,176.502011652
-418.974777651,157.056382654
-418.974777651,157.056382654
-381.974777651,176.502011652
-383.468448006,176.016688733
-420.468448006,156.571059736
-420.468448006,156.571059736
-383.468448006,176.016688733
-384.928697266,175.438535152
-421.928697266,155.992906154
-421.928697266,155.992906154
-384.928697266,175.438535152
-386.349762493,174.769832614
-423.349762493,155.324203616
-423.349762493,155.324203616
-386.349762493,174.769832614
-387.726035394,174.013220185
-424.726035394,154.567591187
-424.726035394,154.567591187
-387.726035394,174.013220185
-389.052084446,173.171683866
-426.052084446,153.726054869
-426.052084446,153.726054869
-389.052084446,173.171683866
-390.322676341,172.248544819
-427.322676341,152.802915821
-427.322676341,152.802915821
-390.322676341,172.248544819
-391.532796633,171.24744625
-428.532796633,151.801817252
-428.532796633,151.801817252
-391.532796633,171.24744625
-392.67766953,170.172339039
-429.67766953,150.726710041
-429.67766953,150.726710041
-392.67766953,170.172339039
-393.752776741,169.027466143
-430.752776741,149.581837145
-430.752776741,149.581837145
-393.752776741,169.027466143
-394.753875309,167.817345851
-431.753875309,148.371716853
-431.753875309,148.371716853
-394.753875309,167.817345851
-395.677014357,166.546753956
-432.677014357,147.101124958
-432.677014357,147.101124958
-395.677014357,166.546753956
-396.518550675,165.220704903
-433.518550675,145.775075905
-433.518550675,145.775075905
-396.518550675,165.220704903
-397.275163105,163.844432003
-434.275163105,144.398803005
-434.275163105,144.398803005
-397.275163105,163.844432003
-397.943865642,162.423366775
-434.943865642,142.977737778
-434.943865642,142.977737778
-397.943865642,162.423366775
-398.522019224,160.963117516
-435.522019224,141.517488518
-435.522019224,141.517488518
-398.522019224,160.963117516
-399.007342142,159.469447161
-436.007342142,140.023818163
-436.007342142,140.023818163
-399.007342142,159.469447161
-399.397919048,157.948250545
-436.397919048,138.502621547
-436.397919048,138.502621547
-399.397919048,157.948250545
-399.692208515,156.405531136
-436.692208515,136.959902138
-436.692208515,136.959902138
-399.692208515,156.405531136
-399.889049115,154.847377343
-436.889049115,135.401748345
-436.889049115,135.401748345
-399.889049115,154.847377343
-399.987664009,153.279938487
-436.987664009,133.834309489
-436.987664009,133.834309489
-399.987664009,153.279938487
-399.987664009,151.709400533
-436.987664009,132.263771535
-436.987664009,132.263771535
-399.987664009,151.709400533
-399.889049115,150.141961677
-436.889049115,130.696332679
-436.889049115,130.696332679
-399.889049115,150.141961677
-399.692208515,148.583807884
-436.692208515,129.138178886
-436.692208515,129.138178886
-399.692208515,148.583807884
-399.397919048,147.041088475
-436.397919048,127.595459477
-436.397919048,127.595459477
-399.397919048,147.041088475
-399.007342142,145.519891859
-436.007342142,126.074262861
-436.007342142,126.074262861
-399.007342142,145.519891859
-398.522019224,144.026221503
-435.522019224,124.580592506
-435.522019224,124.580592506
-398.522019224,144.026221503
-397.943865642,142.565972244
-434.943865642,123.120343246
-434.943865642,123.120343246
-397.943865642,142.565972244
-397.275163105,141.144907016
-434.275163105,121.699278018
-434.275163105,121.699278018
-397.275163105,141.144907016
-396.518550675,139.768634116
-433.518550675,120.323005118
-433.518550675,120.323005118
-396.518550675,139.768634116
-395.677014357,138.442585063
-432.677014357,118.996956065
-432.677014357,118.996956065
-395.677014357,138.442585063
-394.753875309,137.171993168
-431.753875309,117.72636417
-431.753875309,117.72636417
-394.753875309,137.171993168
-393.752776741,135.961872877
-430.752776741,116.516243879
-430.752776741,116.516243879
-393.752776741,135.961872877
-392.67766953,134.81699998
-429.67766953,115.371370982
-429.67766953,115.371370982
-392.67766953,134.81699998
-391.532796633,133.741892769
-428.532796633,114.296263771
-428.532796633,114.296263771
-391.532796633,133.741892769
-390.322676341,132.7407942
-427.322676341,113.295165202
-427.322676341,113.295165202
-390.322676341,132.7407942
-389.052084446,131.817655153
-426.052084446,112.372026155
-426.052084446,112.372026155
-389.052084446,131.817655153
-387.726035394,130.976118834
-424.726035394,111.530489837
-424.726035394,111.530489837
-387.726035394,130.976118834
-386.349762493,130.219506405
-423.349762493,110.773877407
-423.349762493,110.773877407
-386.349762493,130.219506405
-384.928697266,129.550803867
-421.928697266,110.10517487
-421.928697266,110.10517487
-384.928697266,129.550803867
-383.468448006,128.972650286
-420.468448006,109.527021288
-420.468448006,109.527021288
-383.468448006,128.972650286
-381.974777651,128.487327368
-418.974777651,109.04169837
-418.974777651,109.04169837
-381.974777651,128.487327368
-380.453581035,128.096750461
-417.453581035,108.651121463
-417.453581035,108.651121463
-380.453581035,128.096750461
-378.910861626,127.802460995
-415.910861626,108.356831997
-415.910861626,108.356831997
-378.910861626,127.802460995
-377.352707833,127.605620395
-414.352707833,108.159991397
-414.352707833,108.159991397
-377.352707833,127.605620395
-375.785268977,127.5070055
-412.785268977,108.061376503
-412.785268977,108.061376503
-375.785268977,127.5070055
-374.214731023,127.5070055
-411.214731023,108.061376503
-411.214731023,108.061376503
-374.214731023,127.5070055
-372.647292167,127.605620395
-409.647292167,108.159991397
-409.647292167,108.159991397
-372.647292167,127.605620395
-371.089138374,127.802460995
-408.089138374,108.356831997
-408.089138374,108.356831997
-371.089138374,127.802460995
-369.546418965,128.096750461
-406.546418965,108.651121463
-406.546418965,108.651121463
-369.546418965,128.096750461
-368.025222349,128.487327368
-405.025222349,109.04169837
-405.025222349,109.04169837
-368.025222349,128.487327368
-366.531551994,128.972650286
-403.531551994,109.527021288
-403.531551994,109.527021288
-366.531551994,128.972650286
-365.071302734,129.550803867
-402.071302734,110.10517487
-402.071302734,110.10517487
-365.071302734,129.550803867
-363.650237507,130.219506405
-400.650237507,110.773877407
-400.650237507,110.773877407
-363.650237507,130.219506405
-362.273964606,130.976118834
-399.273964606,111.530489837
-399.273964606,111.530489837
-362.273964606,130.976118834
-360.947915554,131.817655153
-397.947915554,112.372026155
-397.947915554,112.372026155
-360.947915554,131.817655153
-359.677323659,132.7407942
-396.677323659,113.295165202
-396.677323659,113.295165202
-359.677323659,132.7407942
-358.467203367,133.741892769
-395.467203367,114.296263771
-395.467203367,114.296263771
-358.467203367,133.741892769
-357.32233047,134.81699998
-394.32233047,115.371370982
-394.32233047,115.371370982
-357.32233047,134.81699998
-356.247223259,135.961872877
-393.247223259,116.516243879
-393.247223259,116.516243879
-356.247223259,135.961872877
-355.246124691,137.171993168
-392.246124691,117.72636417
-392.246124691,117.72636417
-355.246124691,137.171993168
-354.322985643,138.442585063
-391.322985643,118.996956065
-391.322985643,118.996956065
-354.322985643,138.442585063
-353.481449325,139.768634116
-390.481449325,120.323005118
-390.481449325,120.323005118
-353.481449325,139.768634116
-352.724836895,141.144907016
-389.724836895,121.699278018
-389.724836895,121.699278018
-352.724836895,141.144907016
-352.056134358,142.565972244
-389.056134358,123.120343246
-389.056134358,123.120343246
-352.056134358,142.565972244
-351.477980776,144.026221503
-388.477980776,124.580592506
-388.477980776,124.580592506
-351.477980776,144.026221503
-350.992657858,145.519891859
-387.992657858,126.074262861
-387.992657858,126.074262861
-350.992657858,145.519891859
-350.602080952,147.041088475
-387.602080952,127.595459477
-387.602080952,127.595459477
-350.602080952,147.041088475
-350.307791485,148.583807884
-387.307791485,129.138178886
-387.307791485,129.138178886
-350.307791485,148.583807884
-350.110950885,150.141961677
-387.110950885,130.696332679
-387.110950885,130.696332679
-350.110950885,150.141961677
-350.012335991,151.709400533
-387.012335991,132.263771535
-387.012335991,132.263771535
-350.012335991,151.709400533
-350.012335991,153.279938487
-387.012335991,133.834309489
-387.012335991,133.834309489
-350.012335991,153.279938487
-350.110950885,154.847377343
-387.110950885,135.401748345
-387.110950885,135.401748345
-350.110950885,154.847377343
-350.307791485,156.405531136
-387.307791485,136.959902138
-387.307791485,136.959902138
-350.307791485,156.405531136
-350.602080952,157.948250545
-387.602080952,138.502621547
-387.602080952,138.502621547
-350.602080952,157.948250545
-350.992657858,159.469447161
-387.992657858,140.023818163
-387.992657858,140.023818163
-350.992657858,159.469447161
-351.477980776,160.963117516
-388.477980776,141.517488518
-388.477980776,141.517488518
-351.477980776,160.963117516
-352.056134358,162.423366775
-389.056134358,142.977737778
-389.056134358,142.977737778
-352.056134358,162.423366775
-352.724836895,163.844432003
-389.724836895,144.398803005
-389.724836895,144.398803005
-352.724836895,163.844432003
-353.481449325,165.220704903
-390.481449325,145.775075905
-390.481449325,145.775075905
-353.481449325,165.220704903
-354.322985643,166.546753956
-391.322985643,147.101124958
-391.322985643,147.101124958
-354.322985643,166.546753956
-355.246124691,167.817345851
-392.246124691,148.371716853
-392.246124691,148.371716853
-355.246124691,167.817345851
-356.247223259,169.027466143
-393.247223259,149.581837145
-393.247223259,149.581837145
-356.247223259,169.027466143
-357.32233047,170.172339039
-394.32233047,150.726710041
-357.32233047,170.172339039
-315.32233047,184.500697248
-316.467203367,185.575804459
-358.467203367,171.24744625
-358.467203367,171.24744625
-316.467203367,185.575804459
-317.677323659,186.576903028
-359.677323659,172.248544819
-359.677323659,172.248544819
-317.677323659,186.576903028
-318.947915554,187.500042075
-360.947915554,173.171683866
-360.947915554,173.171683866
-318.947915554,187.500042075
-320.273964606,188.341578394
-362.273964606,174.013220185
-362.273964606,174.013220185
-320.273964606,188.341578394
-321.650237507,189.098190823
-363.650237507,174.769832614
-363.650237507,174.769832614
-321.650237507,189.098190823
-323.071302734,189.766893361
-365.071302734,175.438535152
-365.071302734,175.438535152
-323.071302734,189.766893361
-324.531551994,190.345046942
-366.531551994,176.016688733
-366.531551994,176.016688733
-324.531551994,190.345046942
-326.025222349,190.83036986
-368.025222349,176.502011652
-368.025222349,176.502011652
-326.025222349,190.83036986
-327.546418965,191.220946767
-369.546418965,176.892588558
-369.546418965,176.892588558
-327.546418965,191.220946767
-329.089138374,191.515236233
-371.089138374,177.186878024
-371.089138374,177.186878024
-329.089138374,191.515236233
-330.647292167,191.712076834
-372.647292167,177.383718625
-372.647292167,177.383718625
-330.647292167,191.712076834
-332.214731023,191.810691728
-374.214731023,177.482333519
-374.214731023,177.482333519
-332.214731023,191.810691728
-333.785268977,191.810691728
-375.785268977,177.482333519
-375.785268977,177.482333519
-333.785268977,191.810691728
-335.352707833,191.712076834
-377.352707833,177.383718625
-377.352707833,177.383718625
-335.352707833,191.712076834
-336.910861626,191.515236233
-378.910861626,177.186878024
-378.910861626,177.186878024
-336.910861626,191.515236233
-338.453581035,191.220946767
-380.453581035,176.892588558
-380.453581035,176.892588558
-338.453581035,191.220946767
-339.974777651,190.83036986
-381.974777651,176.502011652
-381.974777651,176.502011652
-339.974777651,190.83036986
-341.468448006,190.345046942
-383.468448006,176.016688733
-383.468448006,176.016688733
-341.468448006,190.345046942
-342.928697266,189.766893361
-384.928697266,175.438535152
-384.928697266,175.438535152
-342.928697266,189.766893361
-344.349762493,189.098190823
-386.349762493,174.769832614
-386.349762493,174.769832614
-344.349762493,189.098190823
-345.726035394,188.341578394
-387.726035394,174.013220185
-387.726035394,174.013220185
-345.726035394,188.341578394
-347.052084446,187.500042075
-389.052084446,173.171683866
-389.052084446,173.171683866
-347.052084446,187.500042075
-348.322676341,186.576903028
-390.322676341,172.248544819
-390.322676341,172.248544819
-348.322676341,186.576903028
-349.532796633,185.575804459
-391.532796633,171.24744625
-391.532796633,171.24744625
-349.532796633,185.575804459
-350.67766953,184.500697248
-392.67766953,170.172339039
-392.67766953,170.172339039
-350.67766953,184.500697248
-351.752776741,183.355824352
-393.752776741,169.027466143
-393.752776741,169.027466143
-351.752776741,183.355824352
-352.753875309,182.14570406
-394.753875309,167.817345851
-394.753875309,167.817345851
-352.753875309,182.14570406
-353.677014357,180.875112165
-395.677014357,166.546753956
-395.677014357,166.546753956
-353.677014357,180.875112165
-354.518550675,179.549063112
-396.518550675,165.220704903
-396.518550675,165.220704903
-354.518550675,179.549063112
-355.275163105,178.172790212
-397.275163105,163.844432003
-397.275163105,163.844432003
-355.275163105,178.172790212
-355.943865642,176.751724984
-397.943865642,162.423366775
-397.943865642,162.423366775
-355.943865642,176.751724984
-356.522019224,175.291475725
-398.522019224,160.963117516
-398.522019224,160.963117516
-356.522019224,175.291475725
-357.007342142,173.79780537
-399.007342142,159.469447161
-399.007342142,159.469447161
-357.007342142,173.79780537
-357.397919048,172.276608753
-399.397919048,157.948250545
-399.397919048,157.948250545
-357.397919048,172.276608753
-357.692208515,170.733889345
-399.692208515,156.405531136
-399.692208515,156.405531136
-357.692208515,170.733889345
-357.889049115,169.175735552
-399.889049115,154.847377343
-399.889049115,154.847377343
-357.889049115,169.175735552
-357.987664009,167.608296696
-399.987664009,153.279938487
-399.987664009,153.279938487
-357.987664009,167.608296696
-357.987664009,166.037758742
-399.987664009,151.709400533
-399.987664009,151.709400533
-357.987664009,166.037758742
-357.889049115,164.470319886
-399.889049115,150.141961677
-399.889049115,150.141961677
-357.889049115,164.470319886
-357.692208515,162.912166093
-399.692208515,148.583807884
-399.692208515,148.583807884
-357.692208515,162.912166093
-357.397919048,161.369446684
-399.397919048,147.041088475
-399.397919048,147.041088475
-357.397919048,161.369446684
-357.007342142,159.848250068
-399.007342142,145.519891859
-399.007342142,145.519891859
-357.007342142,159.848250068
-356.522019224,158.354579712
-398.522019224,144.026221503
-398.522019224,144.026221503
-356.522019224,158.354579712
-355.943865642,156.894330453
-397.943865642,142.565972244
-397.943865642,142.565972244
-355.943865642,156.894330453
-355.275163105,155.473265225
-397.275163105,141.144907016
-397.275163105,141.144907016
-355.275163105,155.473265225
-354.518550675,154.096992325
-396.518550675,139.768634116
-396.518550675,139.768634116
-354.518550675,154.096992325
-353.677014357,152.770943272
-395.677014357,138.442585063
-395.677014357,138.442585063
-353.677014357,152.770943272
-352.753875309,151.500351377
-394.753875309,137.171993168
-394.753875309,137.171993168
-352.753875309,151.500351377
-351.752776741,150.290231085
-393.752776741,135.961872877
-393.752776741,135.961872877
-351.752776741,150.290231085
-350.67766953,149.145358189
-392.67766953,134.81699998
-392.67766953,134.81699998
-350.67766953,149.145358189
-349.532796633,148.070250978
-391.532796633,133.741892769
-391.532796633,133.741892769
-349.532796633,148.070250978
-348.322676341,147.069152409
-390.322676341,132.7407942
-390.322676341,132.7407942
-348.322676341,147.069152409
-347.052084446,146.146013362
-389.052084446,131.817655153
-389.052084446,131.817655153
-347.052084446,146.146013362
-345.726035394,145.304477043
-387.726035394,130.976118834
-387.726035394,130.976118834
-345.726035394,145.304477043
-344.349762493,144.547864614
-386.349762493,130.219506405
-386.349762493,130.219506405
-344.349762493,144.547864614
-342.928697266,143.879162076
-384.928697266,129.550803867
-384.928697266,129.550803867
-342.928697266,143.879162076
-341.468448006,143.301008495
-383.468448006,128.972650286
-383.468448006,128.972650286
-341.468448006,143.301008495
-339.974777651,142.815685577
-381.974777651,128.487327368
-381.974777651,128.487327368
-339.974777651,142.815685577
-338.453581035,142.42510867
-380.453581035,128.096750461
-380.453581035,128.096750461
-338.453581035,142.42510867
-336.910861626,142.130819204
-378.910861626,127.802460995
-378.910861626,127.802460995
-336.910861626,142.130819204
-335.352707833,141.933978603
-377.352707833,127.605620395
-377.352707833,127.605620395
-335.352707833,141.933978603
-333.785268977,141.835363709
-375.785268977,127.5070055
-375.785268977,127.5070055
-333.785268977,141.835363709
-332.214731023,141.835363709
-374.214731023,127.5070055
-374.214731023,127.5070055
-332.214731023,141.835363709
-330.647292167,141.933978603
-372.647292167,127.605620395
-372.647292167,127.605620395
-330.647292167,141.933978603
-329.089138374,142.130819204
-371.089138374,127.802460995
-371.089138374,127.802460995
-329.089138374,142.130819204
-327.546418965,142.42510867
-369.546418965,128.096750461
-369.546418965,128.096750461
-327.546418965,142.42510867
-326.025222349,142.815685577
-368.025222349,128.487327368
-368.025222349,128.487327368
-326.025222349,142.815685577
-324.531551994,143.301008495
-366.531551994,128.972650286
-366.531551994,128.972650286
-324.531551994,143.301008495
-323.071302734,143.879162076
-365.071302734,129.550803867
-365.071302734,129.550803867
-323.071302734,143.879162076
-321.650237507,144.547864614
-363.650237507,130.219506405
-363.650237507,130.219506405
-321.650237507,144.547864614
-320.273964606,145.304477043
-362.273964606,130.976118834
-362.273964606,130.976118834
-320.273964606,145.304477043
-318.947915554,146.146013362
-360.947915554,131.817655153
-360.947915554,131.817655153
-318.947915554,146.146013362
-317.677323659,147.069152409
-359.677323659,132.7407942
-359.677323659,132.7407942
-317.677323659,147.069152409
-316.467203367,148.070250978
-358.467203367,133.741892769
-358.467203367,133.741892769
-316.467203367,148.070250978
-315.32233047,149.145358189
-357.32233047,134.81699998
-357.32233047,134.81699998
-315.32233047,149.145358189
-314.247223259,150.290231085
-356.247223259,135.961872877
-356.247223259,135.961872877
-314.247223259,150.290231085
-313.246124691,151.500351377
-355.246124691,137.171993168
-355.246124691,137.171993168
-313.246124691,151.500351377
-312.322985643,152.770943272
-354.322985643,138.442585063
-354.322985643,138.442585063
-312.322985643,152.770943272
-311.481449325,154.096992325
-353.481449325,139.768634116
-353.481449325,139.768634116
-311.481449325,154.096992325
-310.724836895,155.473265225
-352.724836895,141.144907016
-352.724836895,141.144907016
-310.724836895,155.473265225
-310.056134358,156.894330453
-352.056134358,142.565972244
-352.056134358,142.565972244
-310.056134358,156.894330453
-309.477980776,158.354579712
-351.477980776,144.026221503
-351.477980776,144.026221503
-309.477980776,158.354579712
-308.992657858,159.848250068
-350.992657858,145.519891859
-350.992657858,145.519891859
-308.992657858,159.848250068
-308.602080952,161.369446684
-350.602080952,147.041088475
-350.602080952,147.041088475
-308.602080952,161.369446684
-308.307791485,162.912166093
-350.307791485,148.583807884
-350.307791485,148.583807884
-308.307791485,162.912166093
-308.110950885,164.470319886
-350.110950885,150.141961677
-350.110950885,150.141961677
-308.110950885,164.470319886
-308.012335991,166.037758742
-350.012335991,151.709400533
-350.012335991,151.709400533
-308.012335991,166.037758742
-308.012335991,167.608296696
-350.012335991,153.279938487
-350.012335991,153.279938487
-308.012335991,167.608296696
-308.110950885,169.175735552
-350.110950885,154.847377343
-350.110950885,154.847377343
-308.110950885,169.175735552
-308.307791485,170.733889345
-350.307791485,156.405531136
-350.307791485,156.405531136
-308.307791485,170.733889345
-308.602080952,172.276608753
-350.602080952,157.948250545
-350.602080952,157.948250545
-308.602080952,172.276608753
-308.992657858,173.79780537
-350.992657858,159.469447161
-350.992657858,159.469447161
-308.992657858,173.79780537
-309.477980776,175.291475725
-351.477980776,160.963117516
-351.477980776,160.963117516
-309.477980776,175.291475725
-310.056134358,176.751724984
-352.056134358,162.423366775
-352.056134358,162.423366775
-310.056134358,176.751724984
-310.724836895,178.172790212
-352.724836895,163.844432003
-352.724836895,163.844432003
-310.724836895,178.172790212
-311.481449325,179.549063112
-353.481449325,165.220704903
-353.481449325,165.220704903
-311.481449325,179.549063112
-312.322985643,180.875112165
-354.322985643,166.546753956
-354.322985643,166.546753956
-312.322985643,180.875112165
-313.246124691,182.14570406
-355.246124691,167.817345851
-355.246124691,167.817345851
-313.246124691,182.14570406
-314.247223259,183.355824352
-356.247223259,169.027466143
-356.247223259,169.027466143
-314.247223259,183.355824352
-315.32233047,184.500697248
-357.32233047,170.172339039
-315.32233047,184.500697248
-273.32233047,192.68833051
-274.467203367,193.763437722
-316.467203367,185.575804459
-316.467203367,185.575804459
-274.467203367,193.763437722
-275.677323659,194.76453629
-317.677323659,186.576903028
-317.677323659,186.576903028
-275.677323659,194.76453629
-276.947915554,195.687675338
-318.947915554,187.500042075
-318.947915554,187.500042075
-276.947915554,195.687675338
-278.273964606,196.529211656
-320.273964606,188.341578394
-320.273964606,188.341578394
-278.273964606,196.529211656
-279.650237507,197.285824086
-321.650237507,189.098190823
-321.650237507,189.098190823
-279.650237507,197.285824086
-281.071302734,197.954526623
-323.071302734,189.766893361
-323.071302734,189.766893361
-281.071302734,197.954526623
-282.531551994,198.532680205
-324.531551994,190.345046942
-324.531551994,190.345046942
-282.531551994,198.532680205
-284.025222349,199.018003123
-326.025222349,190.83036986
-326.025222349,190.83036986
-284.025222349,199.018003123
-285.546418965,199.408580029
-327.546418965,191.220946767
-327.546418965,191.220946767
-285.546418965,199.408580029
-287.089138374,199.702869496
-329.089138374,191.515236233
-329.089138374,191.515236233
-287.089138374,199.702869496
